flash_id,time,lma_base,arq_ka,print_date,dist_1,dist_itp,area,duration,init_alt,init_lat,init_lon,volume,spectrum_width,turbulence,dVRdr,dVRde,mean,weighted_mean,weighted_std,std,vel_dealias
18941,225418,./lightning/LYLOUT_160522_225000_0600.dat.flash.h5,./radar/Ka1160522225418.RAW14Y5.nc,22 May 2016,1532.10832824189,5.30805916032114,1.101784,0.28528342,13199.03,33.33651,-101.55134,0.30833817,2.681539,0.6359252,-0.028419863,0.012365316,"[0.0440166296701038, 0.6594128012657166]","[0.0440166296701038, 0.6594128012657166]","[nan, nan]","[0.0, 0.0]",-3.724623
19928,225418,./lightning/LYLOUT_160522_225000_0600.dat.flash.h5,./radar/Ka1160522225418.RAW14Y5.nc,22 May 2016,3160.2315697086,99.3899780154397,6.718656,0.20382227,8929.36,33.273876,-101.50641,3.6937854,2.1586392,0.49730155,-0.0047061704,0.019543966,"[3.4894836094029347, 0.5558158755302429]","[3.4894836094029347, 0.5558158755302429]","[nan, nan]","[0.0, 0.0]",10.075131
20462,225418,./lightning/LYLOUT_160522_225000_0600.dat.flash.h5,./radar/Ka1160522225418.RAW14Y5.nc,22 May 2016,6935.95447409866,15.1989775951461,29.878061,0.92527884,10933.5,33.31495,-101.41756,117.825836,1.9351616,0.435363,-0.0012154097,0.03911848,"[0.6270412260172789, 0.6668839007616043]","[0.6799854183978248, 0.6443867310890429]","[0.2613888652032056, 0.06207571443729677]","[0.6244306839071814, 0.16097809690789414]",16.31345
21255,225418,./lightning/LYLOUT_160522_225000_0600.dat.flash.h5,./radar/Ka1160522225418.RAW14Y5.nc,22 May 2016,3081.51642164072,57.9513933498611,10.822344,0.4119635,12575.66,33.300117,-101.5253,11.932096,2.6717582,0.6242208,-0.022645254,0.048771188,"[2.9811387228596837, 0.6433691829442978]","[3.1515522107465017, 0.5263050267126225]","[0.11576860520264813, 0.07952629955656378]","[0.22168516364339896, 0.15228481590747833]",4.385157
21561,225418,./lightning/LYLOUT_160522_225000_0600.dat.flash.h5,./radar/Ka1160522225418.RAW14Y5.nc,22 May 2016,6096.86334412239,6.46987901905231,62.285942,1.1461842,12268.53,33.364487,-101.51817,283.6482,2.540793,0.583827,0.02407639,0.021448864,"[2.5416456271837187, 0.7795850038528442]","[2.5416456271837187, 0.7795850038528442]","[nan, nan]","[0.0, 0.0]",-15.870805
21809,225418,./lightning/LYLOUT_160522_225000_0600.dat.flash.h5,./radar/Ka1160522225418.RAW14Y5.nc,22 May 2016,5606.36218938757,81.8010426996679,55.474472,0.62317044,14094.49,33.258263,-101.458,290.85794,2.1543825,0.4660337,0.014463897,-0.024530482,"[4.705838159754525, 0.5783675909042358]","[4.705838159754525, 0.5783675909042358]","[nan, nan]","[0.0, 0.0]",14.439401
22590,225418,./lightning/LYLOUT_160522_225000_0600.dat.flash.h5,./radar/Ka1160522225418.RAW14Y5.nc,22 May 2016,1506.87158016966,7.02461163019689,9.41771,0.23858322,12442.8,33.324886,-101.536674,13.658883,2.0735884,0.4915476,0.034741536,0.04558371,"[0.7989241683771233, 0.568623905380567]","[0.7860749601084662, 0.5336422837293805]","[0.013437313886443958, 0.03591399858249939]","[0.041141828225567806, 0.08318519310764061]",-2.6256793
23857,225418,./lightning/LYLOUT_160522_225000_0600.dat.flash.h5,./radar/Ka1160522225418.RAW14Y5.nc,22 May 2016,2238.51067142913,0.233797011188471,64.45621,0.73650116,12125.93,33.345444,-101.519585,319.89816,2.9944885,0.7122802,0.0112980725,0.007695628,"[1.7415712692848158, 0.6700511161358126]","[1.9691510412102189, 0.6624784868749672]","[0.14207530994568554, 0.025471514244718756]","[0.8514393476760732, 0.14191099606807792]",-13.534976
24211,225418,./lightning/LYLOUT_160522_225000_0600.dat.flash.h5,./radar/Ka1160522225418.RAW14Y5.nc,22 May 2016,1110.95214685642,19.2632591142456,0.5598683,0.20738357,12711.8,33.34031,-101.52538,0.26334643,2.0495832,0.48826435,0.010191201,-0.025722122,"[3.0742254131837528, 0.7420612374941508]","[3.0581090518102205, 0.7590418183696211]","[0.06369838005095928, 0.05728851516723619]","[0.10295651396186946, 0.09570858856293904]",-8.302817
24978,225418,./lightning/LYLOUT_160522_225000_0600.dat.flash.h5,./radar/Ka1160522225418.RAW14Y5.nc,22 May 2016,8171.51664960356,89.0009317913718,82.14519,0.9942136,12712.27,33.318104,-101.431366,454.7747,2.698511,0.5730071,-0.013527707,0.01152321,"[0.38388843630825864, 0.6169815640896559]","[0.39998204308290797, 0.6308751159836884]","[0.034175069266123285, 0.021635020901488045]","[0.12651207762047037, 0.08802287071912306]",11.970442
25397,225418,./lightning/LYLOUT_160522_225000_0600.dat.flash.h5,./radar/Ka1160522225418.RAW14Y5.nc,22 May 2016,1240.92129867821,43.04839159519,0.11544349,0.023655241,7108.38,33.298874,-101.48124,0,2.073485,0.47524434,0.043935277,0.008232717,"[9.158495479450597, 0.5489732027053833]","[9.158495479450597, 0.5489732027053833]","[nan, nan]","[0.0, 0.0]",10.172042
25608,225418,./lightning/LYLOUT_160522_225000_0600.dat.flash.h5,./radar/Ka1160522225418.RAW14Y5.nc,22 May 2016,682.280706156474,5.44195506873712,3.2674687,0.48360303,11915.66,33.321415,-101.51642,3.7075605,2.3693857,0.5534258,0.021175958,-0.018829303,"[2.1204382433919524, 0.6440437861851284]","[2.2626225132142923, 0.6703595961882087]","[0.288233814376703, 0.03257121932822632]","[1.0611005133112477, 0.1294513872519423]",-11.47905
26121,225418,./lightning/LYLOUT_160522_225000_0600.dat.flash.h5,./radar/Ka1160522225418.RAW14Y5.nc,22 May 2016,9.87035325286747,9.86904114145,0,0.08652788,12908.34,33.276722,-101.465225,0,3.7736282,0.80460125,0.009716488,-0.012201755,"[3.3677980035113357, 0.6938455179333687]","[3.3886832730679006, 0.6946646123722464]","[0.04703166382218439, 0.05254100488454053]","[0.11864001288156, 0.12766280870898175]",-0.037467457
26348,225418,./lightning/LYLOUT_160522_225000_0600.dat.flash.h5,./radar/Ka1160522225418.RAW14Y5.nc,22 May 2016,2524.66336064312,47.3812026240794,4.183997,0.13505247,8866.67,33.235817,-101.431305,5.4077177,5.185527,1.0942718,-0.08247801,0.016795583,"[0.535732512693165, 0.5781418532133102]","[0.5182414357498738, 0.5991192344017254]","[0.06680317279005359, 0.08011831545627149]","[0.08366560592539066, 0.10034175217151642]",14.913601
26888,225418,./lightning/LYLOUT_160522_225000_0600.dat.flash.h5,./radar/Ka1160522225418.RAW14Y5.nc,22 May 2016,1178.62947380616,70.1124681590336,1.351596,0.25474313,10320.84,33.249886,-101.44388,0.47347823,3.0414853,0.6406282,-0.03425213,0.027500661,"[0.338186007019688, 0.7763220029217857]","[0.3296766826378527, 0.7830339131461892]","[0.011516385485732444, 0.020579675400644707]","[0.048622088237104115, 0.09595120470435961]",2.1220415
26988,225418,./lightning/LYLOUT_160522_225000_0600.dat.flash.h5,./radar/Ka1160522225418.RAW14Y5.nc,22 May 2016,891.224286326838,7.88679216727541,2.5440075,0.26515213,12396.32,33.33729,-101.52581,3.6326282,2.9068394,0.6953175,-0.011888167,-0.01472138,"[0.09910924135020302, 0.4459788203239441]","[0.09910924135020302, 0.4459788203239441]","[nan, nan]","[0.0, 0.0]",1.3197
27857,225418,./lightning/LYLOUT_160522_225000_0600.dat.flash.h5,./radar/Ka1160522225418.RAW14Y5.nc,22 May 2016,1254.60523867019,62.5717842771701,1.2155093,0.10771577,12930.87,33.345722,-101.52967,0.52840257,2.1085258,0.50394845,-0.011672858,-0.014644168,"[0.26599098757915535, 0.5626607179641724]","[0.2834924153770036, 0.5998188891282156]","[0.01348457406807781, 0.01577623856125693]","[0.030585334042990363, 0.05216647135627364]",-6.5342507
28111,225418,./lightning/LYLOUT_160522_225000_0600.dat.flash.h5,./radar/Ka1160522225418.RAW14Y5.nc,22 May 2016,316.467159088745,37.0898372958509,1.4236779,0.33339426,14301.67,33.274582,-101.465546,0.9853883,3.1367662,0.6607738,0.029731866,0.00022150794,"[2.7848623843826306, 0.638277892023325]","[2.992673610981015, 0.6352180083761533]","[0.08735011138731484, 0.024816723308821093]","[0.7274452542318264, 0.09952489485758417]",-12.550742
28861,225418,./lightning/LYLOUT_160522_225000_0600.dat.flash.h5,./radar/Ka1160522225418.RAW14Y5.nc,22 May 2016,1186.04049691785,39.8714059226377,4.6668086,0.35247365,12329.93,33.335842,-101.53027,8.471895,2.2107909,0.52504927,0.0027671116,0.023450818,"[2.2360751851612384, 0.628887204023508]","[2.2338574588739135, 0.6152911527375814]","[0.12452101851387487, 0.026843803490587924]","[0.4176305282495883, 0.0872506012626216]",-2.5893826
29264,225418,./lightning/LYLOUT_160522_225000_0600.dat.flash.h5,./radar/Ka1160522225418.RAW14Y5.nc,22 May 2016,904.335057438009,7.95167792497341,6.979335,0.4847829,10276.78,33.254036,-101.44147,7.4046474,2.6750946,0.5586007,0.020418623,0.2163151,"[0.6569709191443139, 0.5614600032567978]","[0.7576549688261325, 0.5641692829495103]","[0.15542742788052535, 0.008638450501804916]","[0.3822613870874914, 0.024270651853741054]",20.621881
29358,225418,./lightning/LYLOUT_160522_225000_0600.dat.flash.h5,./radar/Ka1160522225418.RAW14Y5.nc,22 May 2016,1876.34213391888,41.1205843846474,31.947214,0.89165723,13737.29,33.2741,-101.48508,151.67755,3.0206447,0.6494076,0.030924452,-0.045034673,"[1.0475565993190665, 0.5391557812690735]","[1.0472964975332084, 0.5393555119938959]","[0.009060385144954339, 0.006957419712450583]","[0.011099708167396583, 0.008523404598236084]",-32.971256
29701,225526,./lightning/LYLOUT_160522_225000_0600.dat.flash.h5,./radar/Ka1160522225526.RAW14YK.nc,22 May 2016,680.895277048451,49.6010025604401,7.6646466,0.3085554,11486.67,33.328457,-101.52047,11.599742,1.7248945,0.4135532,0.010787144,0.01634366,"[2.0487834390289357, 0.6697675647406742]","[2.1475189470723985, 0.6778977018274105]","[0.12486099365553886, 0.025275616635083483]","[0.6777294515277811, 0.14999165314088816]",-1.9773744
29908,225526,./lightning/LYLOUT_160522_225000_0600.dat.flash.h5,./radar/Ka1160522225526.RAW14YK.nc,22 May 2016,6875.55195854197,54.9171892618779,6.0796304,0.47884682,12827.91,33.28456,-101.53558,11.332906,1.695092,0.43248516,0.015888717,-0.004770317,"[6.565530626226192, 0.5270186418836768]","[6.560182684665441, 0.5609988581831924]","[0.029592390727702558, 0.03787630605478121]","[0.10254373981855763, 0.1296765761745249]",0.7965189
30577,225526,./lightning/LYLOUT_160522_225000_0600.dat.flash.h5,./radar/Ka1160522225526.RAW14YK.nc,22 May 2016,4677.84350642376,7.7720735612329,7.6695304,0.6078475,13284.51,33.253357,-101.456665,26.016796,3.061635,0.6557737,0.014592523,-0.03724121,"[0.72411169124865, 0.6172452569007874]","[0.72411169124865, 0.6172452569007874]","[nan, nan]","[0.0, 0.0]",6.284477
30627,225526,./lightning/LYLOUT_160522_225000_0600.dat.flash.h5,./radar/Ka1160522225526.RAW14YK.nc,22 May 2016,3162.02614873052,23.3985716343704,13.629453,0.17332032,7831.27,33.242306,-101.427216,9.892308,1.5589352,0.3354329,2.9764964E-05,0.00033701138,0,0,0,0,11.417493
31176,225526,./lightning/LYLOUT_160522_225000_0600.dat.flash.h5,./radar/Ka1160522225526.RAW14YK.nc,22 May 2016,2190.33943546119,37.7077477577272,2.2594173,0.18596675,12242.53,33.33087,-101.538216,2.5237525,1.6709236,0.42619365,-0.023340229,0.004674491,"[11.274936300802617, 0.5388748149077097]","[11.448921148705411, 0.4736817826140883]","[0.09049880586545826, 0.02529260572288532]","[0.19176649559126968, 0.10419575829452822]",-9.07486
32355,225526,./lightning/LYLOUT_160522_225000_0600.dat.flash.h5,./radar/Ka1160522225526.RAW14YK.nc,22 May 2016,3122.9412080986,0.752459202321916,46.806904,1.3128833,12835.11,33.291695,-101.49147,273.50836,1.7788637,0.40203357,0.016465234,0.028693836,"[2.095223872021982, 0.8572479486465454]","[2.095223872021982, 0.8572479486465454]","[nan, nan]","[0.0, 0.0]",7.380954
32950,225526,./lightning/LYLOUT_160522_225000_0600.dat.flash.h5,./radar/Ka1160522225526.RAW14YK.nc,22 May 2016,1935.98561651018,34.1241025410886,4.901011,0.27857015,11812.55,33.34786,-101.53862,5.9972157,1.8238735,0.4386808,0.015071386,0.03480091,"[3.6305749007323516, 0.6802135626475017]","[4.032004828956196, 0.6922824517957262]","[0.35243858932859834, 0.019791993304720035]","[1.5285076033016842, 0.09463364521363782]",-11.888371
35780,225636,./lightning/LYLOUT_160522_225000_0600.dat.flash.h5,./radar/Ka1160522225636.RAW14Z0.nc,22 May 2016,1104.38854754848,12.3847598928842,1.5253869,0.41409522,12062.25,33.349262,-101.54424,2.6090798,1.683551,0.41087073,0.024961865,-0.012388862,"[7.036004082794123, 0.5927021503448486]","[7.036004082794122, 0.5927021503448486]","[inf, nan]","[0.0, 0.0]",-12.250234
37372,225636,./lightning/LYLOUT_160522_225000_0600.dat.flash.h5,./radar/Ka1160522225636.RAW14Z0.nc,22 May 2016,6445.40453238993,14.3415780815467,77.735466,1.0533748,12810.82,33.26468,-101.49865,329.8273,1.7169676,0.35986355,-0.013553563,-0.04139136,0,0,0,0,7.8162837
37568,225636,./lightning/LYLOUT_160522_225000_0600.dat.flash.h5,./radar/Ka1160522225636.RAW14Z0.nc,22 May 2016,2177.96793724905,8.11399177585099,2.5370276,0.26284197,11738.13,33.339363,-101.5309,2.8625813,1.9554485,0.46174455,0.01959806,-0.040046223,"[6.073737548953022, 0.5904700279235839]","[4.607667043630468, 0.6434061479405184]","[0.9317889724934804, 0.07105674059853448]","[1.6715289493076262, 0.1346014909289144]",5.848355
38805,225636,./lightning/LYLOUT_160522_225000_0600.dat.flash.h5,./radar/Ka1160522225636.RAW14Z0.nc,22 May 2016,222.086604771984,70.8197371895749,0.002329259,0.113290906,13189.56,33.28132,-101.47361,0,3.5012717,0.7529481,0.008601914,0.07350535,"[0.9731682572754708, 0.6856420040130615]","[0.9731682572754708, 0.6856420040130615]","[nan, nan]","[0.0, 0.0]",-20.189793
39635,225636,./lightning/LYLOUT_160522_225000_0600.dat.flash.h5,./radar/Ka1160522225636.RAW14Z0.nc,22 May 2016,2012.00555118672,39.9498287009546,4.1909246,0.4690472,12602.01,33.279686,-101.49562,4.091218,2.000582,0.43369517,-0.0110971,-0.009049257,"[3.7470731308805867, 0.5567076866115842]","[3.7725273150882566, 0.5600607825724945]","[0.32458643568553336, 0.03560974157832805]","[0.9892318603365653, 0.12591862215951607]",-22.383595
41275,225746,./lightning/LYLOUT_160522_225000_0600.dat.flash.h5,./radar/Ka1160522225746.RAW14ZE.nc,22 May 2016,977.649891834878,24.2845241245704,0,0.00017981199,8838.59,33.312622,-101.51031,0,2.347138,0.58009636,-0.004236849,-0.01748707,"[1.2965149323295169, 0.5945065021514893]","[1.2965149323295169, 0.5945065021514893]","[nan, nan]","[0.0, 0.0]",-1.1255143
41494,225746,./lightning/LYLOUT_160522_225000_0600.dat.flash.h5,./radar/Ka1160522225746.RAW14ZE.nc,22 May 2016,827.956283323841,47.548778386441,2.8798592,0.20170175,11530.8,33.252037,-101.441124,4.844242,1.9462024,0.40384224,0.012815247,0.0029694247,"[2.049911904219807, 0.5797811336815357]","[1.8835433039398308, 0.5714981280749815]","[0.5406520179467371, 0.04814194858716017]","[1.6173956386209773, 0.14119344415695007]",5.8543177
41683,225746,./lightning/LYLOUT_160522_225000_0600.dat.flash.h5,./radar/Ka1160522225746.RAW14ZE.nc,22 May 2016,6153.26491190486,39.4997934911516,34.514214,0.9794561,12329.39,33.308086,-101.4094,169.67871,4.443822,0.93555486,0.03527429,0.008775564,"[4.76509910961811, 0.4563581347465515]","[4.76509910961811, 0.4563581347465515]","[nan, nan]","[0.0, 0.0]",-9.82197
43009,225746,./lightning/LYLOUT_160522_225000_0600.dat.flash.h5,./radar/Ka1160522225746.RAW14ZE.nc,22 May 2016,760.452579289623,2.83792006346084,7.1112556,0.44394636,12875.01,33.28098,-101.47303,7.2768097,2.8450665,0.6137344,0.0007542288,0.0052374876,"[2.4973498399923, 0.5600744932889938]","[2.4425068337624123, 0.5446998429342267]","[0.08006664362555428, 0.013097951031544425]","[0.17044731068481112, 0.034897816061357674]",-5.8884444
43531,225746,./lightning/LYLOUT_160522_225000_0600.dat.flash.h5,./radar/Ka1160522225746.RAW14ZE.nc,22 May 2016,1195.36668600673,52.403191422929,0.3685396,0.11232583,10183.16,33.268814,-101.4643,0.028526796,1.090154,0.2389589,0.0018214635,0.0028252737,"[0.790030442832824, 0.48927323818206786]","[0.8117293477403192, 0.4995880915860303]","[0.08734482605281149, 0.06222501540842757]","[0.23053001209824311, 0.11113000628787612]",11.219422
44023,225746,./lightning/LYLOUT_160522_225000_0600.dat.flash.h5,./radar/Ka1160522225746.RAW14ZE.nc,22 May 2016,1127.62904282314,10.1509314129871,6.2314262,0.23930196,11766.51,33.25863,-101.45802,4.462705,3.3500319,0.69814456,0.009300176,-0.03098534,0,0,0,0,2.3444462
44270,225746,./lightning/LYLOUT_160522_225000_0600.dat.flash.h5,./radar/Ka1160522225746.RAW14ZE.nc,22 May 2016,3812.52276396469,74.0064683543424,3.5496657,0.55144256,12667.39,33.289154,-101.50102,7.9410086,1.6560302,0.38583902,0.0048754127,-0.015311448,"[2.5756103666843395, 0.6562576174736023]","[2.5445292167182334, 0.6223329800127012]","[0.06038460694000426, 0.04606762072207511]","[0.14319547852776543, 0.14328591252061787]",5.0915246
44782,225746,./lightning/LYLOUT_160522_225000_0600.dat.flash.h5,./radar/Ka1160522225746.RAW14ZE.nc,22 May 2016,1207.61024172117,1.05072607601505,6.516141,0.3094449,11371.92,33.254517,-101.453896,10.633774,2.2245195,0.46180183,0.023321869,0.0143760275,"[2.5775951397485377, 0.6099153757095337]","[2.570679667735879, 0.5982846262218596]","[0.025205140036547558, 0.042391129489091316]","[0.031634986637437246, 0.053205132484436035]",7.1993957
45875,225746,./lightning/LYLOUT_160522_225000_0600.dat.flash.h5,./radar/Ka1160522225746.RAW14ZE.nc,22 May 2016,3602.0267802651,86.9620675454226,2.452349,0.35102636,14318.88,33.289062,-101.46445,2.349248,3.1467488,0.68884706,-0.014324862,-0.017004691,"[1.4737320790365591, 0.7613226771354675]","[1.470202762835362, 0.7554593960764888]","[0.01913931087226107, 0.0317962892871904]","[0.02370497635193103, 0.03938126564025879]",1.4333082
46157,225855,./lightning/LYLOUT_160522_225000_0600.dat.flash.h5,./radar/Ka1160522225855.RAW14ZV.nc,22 May 2016,2034.72251240964,16.3108328111484,2.916784,0.25677353,12029.74,33.256607,-101.471565,3.3171227,2.5482597,0.53668797,0.020770427,0.0024428593,"[0.7670702352004718, 0.6496322751045227]","[0.7670702352004718, 0.6496322751045227]","[nan, nan]","[0.0, 0.0]",-5.5821495
47027,225855,./lightning/LYLOUT_160522_225000_0600.dat.flash.h5,./radar/Ka1160522225855.RAW14ZV.nc,22 May 2016,2309.3255583063,19.5866915042479,2.2641134,0.26504818,11633.95,33.25899,-101.455894,3.3162966,1.5291172,0.32478195,0.001957233,0.005966548,0,0,0,0,9.787677
47682,225855,./lightning/LYLOUT_160522_225000_0600.dat.flash.h5,./radar/Ka1160522225855.RAW14ZV.nc,22 May 2016,217.757613870925,2.05851060223995,1.0133487,0.04409762,11961.93,33.31444,-101.509605,0.6902907,2.147087,0.50251406,0.006102611,0.029903209,"[4.36452520827598, 0.5056464791297912]","[4.370102279248197, 0.46002831808917644]","[0.09631280071008184, 0.09503298195815998]","[0.2024200129222616, 0.22539974939482504]",4.443471
47840,225855,./lightning/LYLOUT_160522_225000_0600.dat.flash.h5,./radar/Ka1160522225855.RAW14ZV.nc,22 May 2016,1298.07415394179,5.15894814400963,1.535398,0.11503387,11187.61,33.25365,-101.45414,0.6941757,2.684404,0.56229657,-0.037442796,-0.008375888,"[2.2518538539214696, 0.5457099080085754]","[2.2518538539214696, 0.5457099080085754]","[nan, nan]","[0.0, 0.0]",-5.0755386
47974,225855,./lightning/LYLOUT_160522_225000_0600.dat.flash.h5,./radar/Ka1160522225855.RAW14ZV.nc,22 May 2016,1912.87887231683,12.5921075565739,15.078767,0.42143643,12175.77,33.316887,-101.491295,37.577835,2.2652202,0.50719917,0.0021581054,0.009696767,"[3.177976313234608, 0.719864022731781]","[3.140301934655794, 0.6177933262188674]","[0.05016660761371092, 0.06091164773509975]","[0.1401835577519452, 0.1154527519419819]",0.7205765
49166,225855,./lightning/LYLOUT_160522_225000_0600.dat.flash.h5,./radar/Ka1160522225855.RAW14ZV.nc,22 May 2016,2785.86500155191,47.0023457076568,5.709471,0.27796027,12485.71,33.27903,-101.44898,10.696102,2.2877827,0.49012917,-0.018979494,-0.014891896,0,0,0,0,11.16775
49574,225855,./lightning/LYLOUT_160522_225000_0600.dat.flash.h5,./radar/Ka1160522225855.RAW14ZV.nc,22 May 2016,8.12531665173487,8.12447462796445,1.2458327,0.1593506,12262.74,33.319305,-101.5158,0.71218616,3.0628777,0.7190597,-0.046050105,0.06123002,0,0,0,0,1.8832016
50066,225855,./lightning/LYLOUT_160522_225000_0600.dat.flash.h5,./radar/Ka1160522225855.RAW14ZV.nc,22 May 2016,1341.01058874958,3.18021926643269,12.252877,0.33975008,10946.23,33.267128,-101.463005,25.259514,2.4185214,0.51031166,0.010792277,-0.0052754055,"[1.4273025821459613, 0.5116935968399048]","[1.4273025821459613, 0.5116935968399048]","[nan, nan]","[0.0, 0.0]",-5.134655
1206,230002,./lightning/LYLOUT_160522_230000_0600.dat.flash.h5,./radar/Ka1160522230002.RAW1509.nc,22 May 2016,3440.69007496814,23.1490553909152,14.660953,0.25914907,12408.46,33.309967,-101.48482,26.488922,1.9631927,0.46428737,0.014948853,-0.00038843116,"[4.59231590368797, 0.5734118819236755]","[4.59231590368797, 0.5734118819236755]","[nan, nan]","[0.0, 0.0]",-7.1809807
1965,230002,./lightning/LYLOUT_160522_230000_0600.dat.flash.h5,./radar/Ka1160522230002.RAW1509.nc,22 May 2016,1375.31798477811,13.055027261229,2.1688278,0.19621165,10701.98,33.259243,-101.44852,3.52629,2.8104625,0.5918883,0.013532701,-0.030052979,"[5.436464007310616, 0.3740760236978531]","[5.496651258878022, 0.3468189293975254]","[0.10878348904838539, 0.04368448508142616]","[0.21265891146772634, 0.1262478154310568]",-6.8886137
2404,230002,./lightning/LYLOUT_160522_230000_0600.dat.flash.h5,./radar/Ka1160522230002.RAW1509.nc,22 May 2016,342.218328210513,1.73697888888546,5.1252103,0.44498387,12684.17,33.31516,-101.51224,9.009125,2.3906624,0.5545108,0.022266123,-0.006628488,"[2.482078992895225, 0.49891506135463715]","[2.171935043910875, 0.5834995710833617]","[0.4518429231502675, 0.05278364123858446]","[0.7794673189687128, 0.1412530342689825]",9.250737
2932,230002,./lightning/LYLOUT_160522_230000_0600.dat.flash.h5,./radar/Ka1160522230002.RAW1509.nc,22 May 2016,1311.5607866661,8.15557097320561,5.2810445,0.27556905,11091.56,33.27169,-101.45684,7.779033,1.7940853,0.38385746,0.002035157,-0.021032808,"[3.2264823799130617, 0.576767235994339]","[3.241882362933666, 0.5767863036630055]","[0.036979828831736006, 0.022160215880537203]","[0.11141756323590156, 0.08217818140817225]",2.604934
3823,230002,./lightning/LYLOUT_160522_230000_0600.dat.flash.h5,./radar/Ka1160522230002.RAW1509.nc,22 May 2016,532.188202642839,17.7734669986694,4.205245,0.5064713,12453.17,33.31323,-101.51272,5.9014134,1.9860774,0.45676956,0.02346167,-0.030726328,"[2.5718926080410918, 0.5052247395118078]","[2.469369078515753, 0.5593291834940909]","[0.28417376026139113, 0.14519862943566036]","[0.515712963410768, 0.26229933435210906]",6.4673615
4787,230002,./lightning/LYLOUT_160522_230000_0600.dat.flash.h5,./radar/Ka1160522230002.RAW1509.nc,22 May 2016,509.559117898337,1.53774720064757,1.9361327,0.20220405,10889.39,33.262814,-101.4458,1.9420639,1.3545706,0.28276196,0.008183133,-0.00035821396,"[2.9846352085464614, 0.6492598652839661]","[2.984635208546462, 0.6492598652839661]","[inf, nan]","[0.0, 0.0]",5.504497
5779,230108,./lightning/LYLOUT_160522_230000_0600.dat.flash.h5,./radar/Ka1160522230108.RAW150P.nc,22 May 2016,3927.58677088203,9.87731960555357,3.856325,0.35037726,13175.85,33.28902,-101.50622,6.829559,1.5639918,0.3652358,-0.005055072,0.0030971551,"[2.5765924739465773, 0.46806520223617554]","[2.5765924739465773, 0.4680652022361755]","[nan, inf]","[0.0, 0.0]",-9.810337
6053,230108,./lightning/LYLOUT_160522_230000_0600.dat.flash.h5,./radar/Ka1160522230108.RAW150P.nc,22 May 2016,325.088008905936,60.5787982373258,1.3966007,0.12700212,11158.57,33.27615,-101.46031,0.77300936,3.2993953,0.7092447,0.0070308764,0.0499643,"[3.3526649208613613, 0.603201707204183]","[2.9933195731511844, 0.6143491068776834]","[0.1691530272672223, 0.007127131613074756]","[0.49032041239551727, 0.029708774827217194]",4.2993245
6979,230108,./lightning/LYLOUT_160522_230000_0600.dat.flash.h5,./radar/Ka1160522230108.RAW150P.nc,22 May 2016,3762.90771471346,27.7885720174754,11.165602,0.26533946,12214.23,33.343636,-101.49084,15.598819,2.3307166,0.53624517,-0.042165603,-0.0030491396,0,0,0,0,-1.7830682
7975,230108,./lightning/LYLOUT_160522_230000_0600.dat.flash.h5,./radar/Ka1160522230108.RAW150P.nc,22 May 2016,420.345863200365,42.6222691403127,6.0805945,0.20813356,11715.81,33.29768,-101.48639,3.6366198,1.4845352,0.33394414,0.016229628,0.012355775,"[2.5096325427507553, 0.4583868682384491]","[2.5096325427507553, 0.4583868682384491]","[nan, nan]","[0.0, 0.0]",2.6702404
8561,230108,./lightning/LYLOUT_160522_230000_0600.dat.flash.h5,./radar/Ka1160522230108.RAW150P.nc,22 May 2016,1805.2975655157,35.6247452366424,5.731523,0.2280941,11893.9,33.31723,-101.49306,10.291902,2.1366906,0.48181283,-0.010830354,0.01100122,"[1.5486128403490533, 0.8302890658378601]","[1.5486128403490533, 0.8302890658378601]","[nan, nan]","[0.0, 0.0]",8.991811
9579,230108,./lightning/LYLOUT_160522_230000_0600.dat.flash.h5,./radar/Ka1160522230108.RAW150P.nc,22 May 2016,389.264689371717,40.809489453357,0.97692746,0.2132103,11523.58,33.278675,-101.46154,0.473279,1.518065,0.32716894,0.00897369,0.013507669,"[0.8493290039617291, 0.5901964530348778]","[0.8862536666318758, 0.5710182259002127]","[0.08309703976755889, 0.02929705864158398]","[0.3311416613588224, 0.09430004404938942]",12.861172
9783,230108,./lightning/LYLOUT_160522_230000_0600.dat.flash.h5,./radar/Ka1160522230108.RAW150P.nc,22 May 2016,426.381061698565,21.6836421720691,5.986322,0.30965498,12449.36,33.310406,-101.51054,4.9389043,2.6335635,0.60593927,-0.025853286,0.0077881413,"[8.887056861481003, 0.9709619879722595]","[8.887056861481003, 0.9709619879722595]","[nan, nan]","[0.0, 0.0]",-6.305573
10806,230217,./lightning/LYLOUT_160522_230000_0600.dat.flash.h5,./radar/Ka1160522230217.RAW1514.nc,22 May 2016,1993.67311909613,5.99050280377742,4.9169827,0.27600306,11845.24,33.29852,-101.48063,8.612732,1.7466649,0.378055,-0.002090082,0.006797189,"[0.4089588601910456, 0.7345905900001526]","[0.4089588601910456, 0.7345905900001526]","[nan, nan]","[0.0, 0.0]",7.5754337
11089,230217,./lightning/LYLOUT_160522_230000_0600.dat.flash.h5,./radar/Ka1160522230217.RAW1514.nc,22 May 2016,571.649782680758,17.8595082635229,1.9338831,0.19416487,12316.34,33.31093,-101.49781,1.5284356,3.0605478,0.69711953,-0.044349644,-0.060443822,"[3.5523507910061065, 0.5781731350081307]","[3.476252626243459, 0.5857248492431406]","[0.07569247945240999, 0.03949079362035449]","[0.4015717949022405, 0.16015439841317378]",4.792608
