flash_id,time,lma_base,arq_ka,print_date,dist_1,dist_itp,area,duration,init_alt,init_lat,init_lon,volume,spectrum_width,turbulence,dVRdr,dVRde,mean,weighted_mean,weighted_std,std,vel_dealias
17495,224245,./lightning/LYLOUT_160522_224000_0600.dat.flash.h5,./radar/Ka1160522224245.RAW14TR.nc,22 May 2016,11533.0565889702,4.47595993961022,194.70412,1.3939524,6885.76,33.221478,-101.470985,1194.2218,1.9642134,0.43478537,0.014044213,-0.022938058,"[2.9811387228596837, 0.6445581167936325]","[3.1515522107465017, 0.5204045400275178]","[0.11576860520264813, 0.08434242260612047]","[0.22168516364339896, 0.16150720417499542]",-17.660936
18455,224245,./lightning/LYLOUT_160522_224000_0600.dat.flash.h5,./radar/Ka1160522224245.RAW14TR.nc,22 May 2016,2095.22046287524,48.4743243986268,0,0.036169432,12079.47,33.32,-101.5431,0,3.4614327,0.84214485,0.035178483,-43.746277,"[2.5416456271837187, 0.7940953969955444]","[2.5416456271837187, 0.7940953969955444]","[nan, nan]","[0.0, 0.0]",-11.459515
18724,224245,./lightning/LYLOUT_160522_224000_0600.dat.flash.h5,./radar/Ka1160522224245.RAW14TR.nc,22 May 2016,287.368333331959,7.70909821204623,2.8793705,0.38059396,11363.39,33.298798,-101.489555,3.3308833,1.9114279,0.43387598,-0.006792415,0.023394123,"[4.705838159754525, 0.5798371434211731]","[4.705838159754525, 0.5798371434211731]","[nan, nan]","[0.0, 0.0]",-14.581491
20475,224245,./lightning/LYLOUT_160522_224000_0600.dat.flash.h5,./radar/Ka1160522224245.RAW14TR.nc,22 May 2016,4963.50389318613,4.09423083672664,97.647545,0.57042605,11751.85,33.30874,-101.48941,481.45688,3.098275,0.73014134,0.04631537,43.7295,"[0.7989241683771233, 0.567531406879425]","[0.7860749601084662, 0.5327591169685426]","[0.013437313886443958, 0.03869334254604932]","[0.041141828225567806, 0.0936200830672603]",-20.703642
39773,224728,./lightning/LYLOUT_160522_224000_0600.dat.flash.h5,./radar/Ka1160522224728.RAW14VL.nc,22 May 2016,7036.00960156911,37.2849243846012,32.760303,0.8068772,12604.1,33.27783,-101.50545,194.4414,2.4825459,0.5976506,0.023411157,-0.011579314,"[1.7129992483832202, 0.6681153992811839]","[1.9328365860727754, 0.6581980710020898]","[0.14579423171971984, 0.02932371456103764]","[0.8507683330180555, 0.15897498826954362]",10.264593
1027,224947,./lightning/LYLOUT_160522_225000_0600.dat.flash.h5,./radar/Ka1160522224947.RAW14WF.nc,22 May 2016,2748.91594748194,17.0623913091222,24.336182,1.0939022,14467.29,33.307846,-101.53648,113.50925,2.3973343,0.5341308,-0.060264435,-0.020547632,"[3.0742254131837528, 0.7465499043464661]","[3.0581090518102205, 0.7646702964213933]","[0.06369838005095928, 0.05988445602374113]","[0.10295651396186946, 0.10060986459230327]",-11.294317
3103,224947,./lightning/LYLOUT_160522_225000_0600.dat.flash.h5,./radar/Ka1160522224947.RAW14WF.nc,22 May 2016,1296.53025193926,78.6013925487005,0.06177558,0.002042099,11018.37,33.318047,-101.509285,0.0033324305,2.5393891,0.58836836,-2.5734307E-05,0.045641404,"[0.38388843630825864, 0.6129695046693087]","[0.39998204308290797, 0.6281378120827843]","[0.034175069266123285, 0.025188869037906392]","[0.12651207762047037, 0.1032830901461993]",-24.383963
3730,224947,./lightning/LYLOUT_160522_225000_0600.dat.flash.h5,./radar/Ka1160522224947.RAW14WF.nc,22 May 2016,4022.25678965912,32.3160830397255,27.350378,0.6791476,10575.33,33.285072,-101.46953,129.17093,2.8156872,0.6164166,-0.027962461,0.064245276,"[9.158495479450597, 0.545885443687439]","[9.158495479450597, 0.545885443687439]","[nan, nan]","[0.0, 0.0]",-18.203917
3900,224947,./lightning/LYLOUT_160522_225000_0600.dat.flash.h5,./radar/Ka1160522224947.RAW14WF.nc,22 May 2016,4765.10382309633,6.51176972284702,29.064693,0.34378794,10349.25,33.28591,-101.45029,104.00677,2.1043231,0.4543578,27.426643,-24.693224,"[2.1204382433919524, 0.6449842495577676]","[2.2626225132142923, 0.6723910585593823]","[0.288233814376703, 0.03488840108450262]","[1.0611005133112477, 0.13278698919083418]",-14.558825
869,224947,./lightning/LYLOUT_160522_225000_0600.dat.flash.h5,./radar/Ka1160522224947.RAW14WF.nc,22 May 2016,2348.08295581159,27.8766669795723,5.033712,0.2756444,14227.14,33.30787,-101.4938,3.7589376,2.3108828,0.5317226,0.011005261,-0.02241694,"[3.3677980035113357, 0.6892707794904709]","[3.3886832730679006, 0.6962071251433826]","[0.04703166382218439, 0.058999744636759985]","[0.11864001288156, 0.14400815913055437]",-15.679876
10793,225055,./lightning/LYLOUT_160522_225000_0600.dat.flash.h5,./radar/Ka1160522225055.RAW14WW.nc,22 May 2016,981.479921374816,13.3817986172244,1.3041354,0.21778226,13414.43,33.305363,-101.49586,0.64835626,1.628265,0.3682354,0.010191078,-0.0060983207,"[0.535732512693165, 0.5780109018087387]","[0.5182414357498738, 0.6011895647204663]","[0.06680317279005359, 0.08852560814606983]","[0.08366560592539066, 0.11087121069431305]",-17.612896
10944,225055,./lightning/LYLOUT_160522_225000_0600.dat.flash.h5,./radar/Ka1160522225055.RAW14WW.nc,22 May 2016,2416.68344667412,6.5568078294591,30.12048,0.74637127,13087.32,33.319714,-101.552124,105.244,2.301302,0.54798466,0.023166731,0.027633028,"[0.338186007019688, 0.7885330404554095]","[0.3296766826378527, 0.7857276702952428]","[0.011516385485732444, 0.022589207062695054]","[0.048622088237104115, 0.10416075277492723]",-15.09047
4785,225055,./lightning/LYLOUT_160522_225000_0600.dat.flash.h5,./radar/Ka1160522225055.RAW14WW.nc,22 May 2016,2545.96507467274,30.2360885695816,27.227673,0.5876724,10278.56,33.283382,-101.44841,163.0993,2.512585,0.55175036,-0.0049956585,-0.020809997,"[0.09910924135020302, 0.43815597891807556]","[0.09910924135020302, 0.43815597891807556]","[nan, nan]","[0.0, 0.0]",6.054433
5078,225055,./lightning/LYLOUT_160522_225000_0600.dat.flash.h5,./radar/Ka1160522225055.RAW14WW.nc,22 May 2016,1450.03765363626,93.4721389615215,0.40608236,0.2637524,14472.03,33.336205,-101.5304,0.14398183,3.0537105,0.72742933,-0.00928479,-0.008405386,"[0.26599098757915535, 0.5584322214126587]","[0.2834924153770036, 0.5965097097652495]","[0.01348457406807781, 0.01661400276664309]","[0.030585334042990363, 0.055753673508582964]",-13.537616
5190,225055,./lightning/LYLOUT_160522_225000_0600.dat.flash.h5,./radar/Ka1160522225055.RAW14WW.nc,22 May 2016,767.070394124387,46.1698497538182,0,0.05518568,13285.47,33.316505,-101.50081,0,2.8460774,0.6470849,0.047148023,0.014557667,"[2.7848623843826306, 0.6319933626800776]","[2.992673610981015, 0.6291735261174192]","[0.08735011138731484, 0.027815583035943534]","[0.7274452542318264, 0.11205424929831945]",-18.677223
5369,225055,./lightning/LYLOUT_160522_225000_0600.dat.flash.h5,./radar/Ka1160522225055.RAW14WW.nc,22 May 2016,3411.88115300562,79.2198244722203,8.74732,0.48876625,13837.16,33.255333,-101.457275,21.07302,4.1277633,0.8641423,0.012698691,-0.0025979972,"[2.2360751851612384, 0.630160201054353]","[2.2338574588739135, 0.6137560878371643]","[0.12452101851387487, 0.031471927737985475]","[0.4176305282495883, 0.10321103177148731]",6.1178775
6686,225055,./lightning/LYLOUT_160522_225000_0600.dat.flash.h5,./radar/Ka1160522225055.RAW14WW.nc,22 May 2016,2251.82618599619,47.5875963848821,42.192955,0.7712699,10726.03,33.29383,-101.472,222.9893,2.3478127,0.5338516,0.027435647,0.022156892,"[0.6569709191443139, 0.550967201590538]","[0.7576549688261325, 0.5524517651098182]","[0.15542742788052535, 0.009858754816682422]","[0.3822613870874914, 0.02663567668747688]",2.8847349
7829,225055,./lightning/LYLOUT_160522_225000_0600.dat.flash.h5,./radar/Ka1160522225055.RAW14WW.nc,22 May 2016,3058.73299857965,25.3519815349173,35.80432,0.7894328,12234.02,33.311787,-101.53659,162.30305,2.156942,0.49046144,-0.0075122663,-0.018306406,"[1.0475565993190665, 0.5505390763282776]","[1.0472964975332084, 0.5506831446439528]","[0.009060385144954339, 0.005018475451437705]","[0.011099708167396583, 0.006148040294647217]",-22.006655
8240,225055,./lightning/LYLOUT_160522_225000_0600.dat.flash.h5,./radar/Ka1160522225055.RAW14WW.nc,22 May 2016,1024.33478011345,46.2457536010643,0,0.12848349,13352.78,33.28348,-101.4783,0,2.088992,0.45516413,0.025723983,0.0011032636,"[2.001645576311357, 0.6421631715659585]","[2.1220389354917626, 0.6580215656657056]","[0.12389332206885875, 0.02819938940838689]","[0.6413142993686671, 0.15693293358261154]",-22.16679
8460,225055,./lightning/LYLOUT_160522_225000_0600.dat.flash.h5,./radar/Ka1160522225055.RAW14WW.nc,22 May 2016,1427.29915609981,58.7945179280305,4.2456098,0.232977,12277.3,33.280933,-101.45637,2.7967663,2.3500164,0.5089502,0.0019503273,-0.0049142847,"[6.565530626226192, 0.5311787263913588]","[6.560182684665441, 0.5741852507963294]","[0.029592390727702558, 0.04287499719895782]","[0.10254373981855763, 0.13885896119857424]",-2.4553983
8907,225055,./lightning/LYLOUT_160522_225000_0600.dat.flash.h5,./radar/Ka1160522225055.RAW14WW.nc,22 May 2016,4592.32208344381,42.4195847033325,5.600787,0.4756993,12786.42,33.3101,-101.547676,6.4126096,2.3220663,0.57425076,-0.0022857776,-0.014943053,"[0.72411169124865, 0.6362344026565552]","[0.72411169124865, 0.6362344026565553]","[nan, inf]","[0.0, 0.0]",-1.6630259
9083,225055,./lightning/LYLOUT_160522_225000_0600.dat.flash.h5,./radar/Ka1160522225055.RAW14WW.nc,22 May 2016,5374.5135247887,24.1905448358548,110.547775,0.5592321,6545.86,33.33358,-101.46424,500.37134,1.4864802,0.35620117,-0.0068206154,0.021716852,0,0,0,0,12.3299055
9366,225055,./lightning/LYLOUT_160522_225000_0600.dat.flash.h5,./radar/Ka1160522225055.RAW14WW.nc,22 May 2016,2265.48440948916,10.8448566937859,12.344545,0.6462307,12251.88,33.26456,-101.461945,81.55466,2.531607,0.5257392,-0.014512568,0.021168074,"[11.274936300802617, 0.5088365574677786]","[11.448921148705411, 0.4374463213827359]","[0.09049880586545826, 0.030707920960984045]","[0.19176649559126968, 0.12691461020926056]",3.2035291
12224,225204,./lightning/LYLOUT_160522_225000_0600.dat.flash.h5,./radar/Ka1160522225204.RAW14XA.nc,22 May 2016,3297.49898446199,18.0805696551761,10.210801,0.47565064,9411.47,33.29012,-101.435005,27.139574,2.808298,0.600832,0.07475531,0.0056792293,"[2.095223872021982, 0.8421234488487244]","[2.095223872021982, 0.8421234488487244]","[nan, nan]","[0.0, 0.0]",-4.125869
12508,225204,./lightning/LYLOUT_160522_225000_0600.dat.flash.h5,./radar/Ka1160522225204.RAW14XA.nc,22 May 2016,2217.80592005589,66.7429349514987,11.07356,0.45000702,11167.8,33.289986,-101.451416,35.27103,3.2116985,0.7042748,-0.038500663,0.022660512,"[3.6305749007323516, 0.6884749213854472]","[4.032004828956196, 0.6990508802652039]","[0.35243858932859834, 0.022678270957642434]","[1.5285076033016842, 0.10917003057731352]",8.714841
12647,225204,./lightning/LYLOUT_160522_225000_0600.dat.flash.h5,./radar/Ka1160522225204.RAW14XA.nc,22 May 2016,2984.62332930343,34.1138954837452,2.5677776,0.6911735,13613.54,33.313663,-101.48972,3.1248078,2.902882,0.67764825,-0.020413892,0.024616027,"[7.036004082794123, 0.5976423621177673]","[7.036004082794122, 0.5976423621177673]","[inf, nan]","[0.0, 0.0]",-12.928183
12811,225204,./lightning/LYLOUT_160522_225000_0600.dat.flash.h5,./radar/Ka1160522225204.RAW14XA.nc,22 May 2016,2576.58557232507,43.914812262241,5.5404015,0.30214155,12574.06,33.316944,-101.543655,8.636131,1.9530792,0.45297202,0.03772462,0.028647592,0,0,0,0,-6.045077
12830,225204,./lightning/LYLOUT_160522_225000_0600.dat.flash.h5,./radar/Ka1160522225204.RAW14XA.nc,22 May 2016,2912.86318698337,11.6388846953305,50.95664,0.83806306,11602.25,33.28416,-101.43942,248.54787,2.8397157,0.61490846,-0.0028892602,-0.023178598,"[6.073737548953022, 0.5993127465248108]","[4.607667043630468, 0.6550143463311127]","[0.9317889724934804, 0.0778284333903774]","[1.6715289493076262, 0.14637659713575177]",4.474148
13027,225204,./lightning/LYLOUT_160522_225000_0600.dat.flash.h5,./radar/Ka1160522225204.RAW14XA.nc,22 May 2016,2351.72102809601,4.48852593040101,30.02015,0.40417606,13033.54,33.25698,-101.46958,106.74573,2.371412,0.49197453,89.35618,39.951084,"[0.9731682572754708, 0.6948119401931763]","[0.9731682572754708, 0.6948119401931763]","[nan, nan]","[0.0, 0.0]",0.60663354
13323,225204,./lightning/LYLOUT_160522_225000_0600.dat.flash.h5,./radar/Ka1160522225204.RAW14XA.nc,22 May 2016,2509.63030559624,37.2697791684223,53.1867,0.6914025,12630.92,33.273087,-101.43455,322.83438,2.152682,0.45425463,0.0035401762,-0.018200573,"[3.7651279445692323, 0.5569606274366379]","[3.7756820794448056, 0.5561826555400529]","[0.29898860398895416, 0.03882968999128239]","[0.9268447730618664, 0.1448038501283769]",3.5698824
14066,225204,./lightning/LYLOUT_160522_225000_0600.dat.flash.h5,./radar/Ka1160522225204.RAW14XA.nc,22 May 2016,1548.61251314561,30.9281038586996,8.174661,0.43871626,11956.62,33.286873,-101.471176,22.177229,4.2237773,0.9042562,-0.16295058,0.0278751,"[1.2965149323295169, 0.5884283781051636]","[1.2965149323295169, 0.5884283781051636]","[nan, nan]","[0.0, 0.0]",-0.16786508
14069,225204,./lightning/LYLOUT_160522_225000_0600.dat.flash.h5,./radar/Ka1160522225204.RAW14XA.nc,22 May 2016,861.109003113199,2.12261999045313,10.605498,0.62857485,12564.31,33.30695,-101.50599,33.757668,2.0246181,0.46920627,-0.010951701,-0.007904893,"[2.049911904219807, 0.5813484713435173]","[1.8835433039398308, 0.5765141167601874]","[0.5406520179467371, 0.052503707328830966]","[1.6173956386209773, 0.1476901296527687]",-19.877916
14152,225204,./lightning/LYLOUT_160522_225000_0600.dat.flash.h5,./radar/Ka1160522225204.RAW14XA.nc,22 May 2016,8887.06320723712,90.3382441513268,49.132854,0.68366146,10695.48,33.35723,-101.44957,221.40521,4.339182,1.0229489,-0.032495227,0.019511713,"[4.76509910961811, 0.4543640613555908]","[4.76509910961811, 0.4543640613555908]","[nan, nan]","[0.0, 0.0]",-12.649488
15261,225204,./lightning/LYLOUT_160522_225000_0600.dat.flash.h5,./radar/Ka1160522225204.RAW14XA.nc,22 May 2016,1840.28532669451,24.2392865434886,19.945995,0.53671503,13272.13,33.269077,-101.46817,44.271053,3.21699,0.6925088,-0.0034795261,0.010529826,"[2.4973498399923, 0.5634208917617798]","[2.4425068337624123, 0.5473978543454467]","[0.08006664362555428, 0.012555890928586819]","[0.17044731068481112, 0.030124501613776805]",1.0519072
15414,225204,./lightning/LYLOUT_160522_225000_0600.dat.flash.h5,./radar/Ka1160522225204.RAW14XA.nc,22 May 2016,408.953676407311,1.59588186430619,0,0.001175271,13813.08,33.343502,-101.539566,0,3.1413922,0.7469304,-0.021182282,-0.025416888,"[0.790030442832824, 0.48883312940597534]","[0.8117293477403192, 0.4999278753944391]","[0.08734482605281149, 0.06685385824545902]","[0.23053001209824311, 0.11853756766283954]",-3.9840114
15619,225204,./lightning/LYLOUT_160522_225000_0600.dat.flash.h5,./radar/Ka1160522225204.RAW14XA.nc,22 May 2016,3495.27607237733,0.113029655734863,15.942053,0.5066752,11896.13,33.293186,-101.4627,47.2403,3.0983634,0.6737697,-0.026544422,92.17977,0,0,0,0,2.9239624
17257,225204,./lightning/LYLOUT_160522_225000_0600.dat.flash.h5,./radar/Ka1160522225204.RAW14XA.nc,22 May 2016,5487.97118970096,4.00548077341227,11.854469,0.54758805,12088.42,33.292095,-101.45944,26.053642,2.2304308,0.5175923,-0.014387372,-0.00079610763,"[2.5756103666843395, 0.6408645153045655]","[2.5445292167182334, 0.6058970618986784]","[0.06038460694000426, 0.04725660223398028]","[0.14319547852776543, 0.15514475397182137]",-20.743488
17273,225204,./lightning/LYLOUT_160522_225000_0600.dat.flash.h5,./radar/Ka1160522225204.RAW14XA.nc,22 May 2016,5813.02993867243,1.35796364241742,95.72048,0.5061039,3222.03,33.291733,-101.43685,349.50613,2.6189902,0.63711035,0.021141613,0.054314516,"[2.542849444279386, 0.4472132424513499]","[2.5488023271420777, 0.48656351442367074]","[0.02993274533804128, 0.1059372894413475]","[0.05551313622591755, 0.19801784804995004]",14.41346
8057,225204,./lightning/LYLOUT_160522_225000_0600.dat.flash.h5,./radar/Ka1160522225204.RAW14XA.nc,22 May 2016,3286.83876783834,41.7838430452866,1.8131044,0.22029878,12717.54,33.276566,-101.47212,2.5874522,3.3154354,0.72871953,-0.007837831,0.013477115,"[1.4737320790365591, 0.776191771030426]","[1.470202762835362, 0.7689303002862483]","[0.01913931087226107, 0.039378604250733404]","[0.02370497635193103, 0.048772335052490234]",5.5144625
18941,225418,./lightning/LYLOUT_160522_225000_0600.dat.flash.h5,./radar/Ka1160522225418.RAW14Y5.nc,22 May 2016,1532.10832824189,5.30805916032114,1.101784,0.28528342,13199.03,33.33651,-101.55134,0.30833817,2.8384593,0.6731222,-0.035533827,0.026663238,"[0.7670702352004718, 0.6470835208892822]","[0.7670702352004718, 0.6470835208892822]","[nan, nan]","[0.0, 0.0]",-3.6638818
19862,225418,./lightning/LYLOUT_160522_225000_0600.dat.flash.h5,./radar/Ka1160522225418.RAW14Y5.nc,22 May 2016,5595.65987451046,64.0186107980226,33.997433,0.64575106,12938.73,33.242588,-101.48789,141.1204,3.615774,0.7733535,-0.042842247,0.07200377,0,0,0,0,-27.552605
19928,225418,./lightning/LYLOUT_160522_225000_0600.dat.flash.h5,./radar/Ka1160522225418.RAW14Y5.nc,22 May 2016,3160.2315697086,99.3899780154397,6.718656,0.20382227,8929.36,33.273876,-101.50641,3.6937854,2.1383536,0.4926209,-0.008010958,0.019689776,"[4.36452520827598, 0.4829808384180069]","[4.370102279248197, 0.4393189466860884]","[0.09631280071008184, 0.10313445361898614]","[0.2024200129222616, 0.23857758197943124]",10.121226
20462,225418,./lightning/LYLOUT_160522_225000_0600.dat.flash.h5,./radar/Ka1160522225418.RAW14Y5.nc,22 May 2016,6935.95447409866,15.1989775951461,29.878061,0.92527884,10933.5,33.31495,-101.41756,117.825836,1.9133092,0.43044215,-0.0010109831,0.04065593,"[2.2518538539214696, 0.5338211059570312]","[2.2518538539214696, 0.5338211059570312]","[nan, nan]","[0.0, 0.0]",16.255749
21255,225418,./lightning/LYLOUT_160522_225000_0600.dat.flash.h5,./radar/Ka1160522225418.RAW14Y5.nc,22 May 2016,3081.51642164072,57.9513933498611,10.822344,0.4119635,12575.66,33.300117,-101.5253,11.932096,2.645562,0.61807853,-0.025364308,0.051270597,"[3.177976313234608, 0.7228847146034241]","[3.140301934655794, 0.6128224160382919]","[0.05016660761371092, 0.06449857656442451]","[0.1401835577519452, 0.13282311507786174]",4.3636117
21561,225418,./lightning/LYLOUT_160522_225000_0600.dat.flash.h5,./radar/Ka1160522225418.RAW14Y5.nc,22 May 2016,6096.86334412239,6.46987901905231,62.285942,1.1461842,12268.53,33.364487,-101.51817,283.6482,2.4946952,0.57322955,0.028237054,0.021147195,0,0,0,0,-16.068867
21809,225418,./lightning/LYLOUT_160522_225000_0600.dat.flash.h5,./radar/Ka1160522225418.RAW14Y5.nc,22 May 2016,5606.36218938757,81.8010426996679,55.474472,0.62317044,14094.49,33.258263,-101.458,290.85794,2.0879767,0.45167452,0.018063832,-0.02419057,0,0,0,0,14.583928
22590,225418,./lightning/LYLOUT_160522_225000_0600.dat.flash.h5,./radar/Ka1160522225418.RAW14Y5.nc,22 May 2016,1506.87158016966,7.02461163019689,9.41771,0.23858322,12442.8,33.324886,-101.536674,13.658883,2.0791478,0.49286768,0.03777054,0.04801142,"[1.4273025821459613, 0.5089553594589233]","[1.4273025821459613, 0.5089553594589233]","[nan, nan]","[0.0, 0.0]",-2.7225628
23857,225418,./lightning/LYLOUT_160522_225000_0600.dat.flash.h5,./radar/Ka1160522225418.RAW14Y5.nc,22 May 2016,2238.51067142913,0.233797011188471,64.45621,0.73650116,12125.93,33.345444,-101.519585,319.89816,3.01287,0.7166478,0.009118917,0.010376253,"[4.59231590368797, 0.574232816696167]","[4.59231590368797, 0.574232816696167]","[nan, nan]","[0.0, 0.0]",-13.479236
24211,225418,./lightning/LYLOUT_160522_225000_0600.dat.flash.h5,./radar/Ka1160522225418.RAW14Y5.nc,22 May 2016,1110.95214685642,19.2632591142456,0.5598683,0.20738357,12711.8,33.34031,-101.52538,0.26334643,2.0833547,0.49629807,0.014203871,-0.026484706,"[5.436464007310616, 0.3790807992219925]","[5.496651258878022, 0.34820807910057094]","[0.10878348904838539, 0.04295976251195131]","[0.21265891146772634, 0.12434102014507767]",-8.212027
24887,225418,./lightning/LYLOUT_160522_225000_0600.dat.flash.h5,./radar/Ka1160522225418.RAW14Y5.nc,22 May 2016,720.245964848719,9.95130574903032,5.6513214,0.23914894,14851.17,33.2893,-101.47086,12.6692505,3.0923903,0.65918255,0.0299666,27.246141,"[2.482078992895225, 0.48281117528676987]","[2.171935043910875, 0.5625577143703383]","[0.4518429231502675, 0.05700940144043246]","[0.7794673189687128, 0.15587378766452728]",-20.644657
24978,225418,./lightning/LYLOUT_160522_225000_0600.dat.flash.h5,./radar/Ka1160522225418.RAW14Y5.nc,22 May 2016,8171.51664960356,89.0009317913718,82.14519,0.9942136,12712.27,33.318104,-101.431366,454.7747,2.7227952,0.57816106,-0.015327297,0.009638227,"[3.25333510904154, 0.5006636306643486]","[3.252930945258455, 0.554149349785113]","[0.03488877285086365, 0.06760382478005834]","[0.11320501298321815, 0.2074727341630552]",11.965414
25160,225418,./lightning/LYLOUT_160522_225000_0600.dat.flash.h5,./radar/Ka1160522225418.RAW14Y5.nc,22 May 2016,5559.7277441127,65.6900860336173,26.878828,0.6531769,11762.65,33.298138,-101.43283,135.27655,3.7866142,0.8022299,0.026715653,21.103971,"[2.5718926080410918, 0.5074653377135595]","[2.469369078515753, 0.5636610653628078]","[0.28417376026139113, 0.1475865875998129]","[0.515712963410768, 0.2657248735601379]",18.622408
25397,225418,./lightning/LYLOUT_160522_225000_0600.dat.flash.h5,./radar/Ka1160522225418.RAW14Y5.nc,22 May 2016,1240.92129867821,43.04839159519,0.11544349,0.023655241,7108.38,33.298874,-101.48124,0,2.0966108,0.48053646,0.04700994,0.008129642,"[2.9846352085464614, 0.6775702238082886]","[2.984635208546462, 0.6775702238082886]","[inf, nan]","[0.0, 0.0]",10.21803
25608,225418,./lightning/LYLOUT_160522_225000_0600.dat.flash.h5,./radar/Ka1160522225418.RAW14Y5.nc,22 May 2016,682.280706156474,5.44195506873712,3.2674687,0.48360303,11915.66,33.321415,-101.51642,3.7075605,2.3731344,0.55430007,0.024122188,-0.019735152,"[2.5765924739465773, 0.4529785215854645]","[2.5765924739465773, 0.4529785215854645]","[nan, nan]","[0.0, 0.0]",-11.430949
26348,225418,./lightning/LYLOUT_160522_225000_0600.dat.flash.h5,./radar/Ka1160522225418.RAW14Y5.nc,22 May 2016,2524.66336064312,47.3812026240794,4.183997,0.13505247,8866.67,33.235817,-101.431305,5.4077177,5.601309,1.1820431,-0.092314236,0.01923475,"[3.3526649208613613, 0.6073253154754639]","[2.9933195731511844, 0.6143028105807645]","[0.1691530272672223, 0.00544814651552818]","[0.49032041239551727, 0.022939817926459702]",15.073613
26888,225418,./lightning/LYLOUT_160522_225000_0600.dat.flash.h5,./radar/Ka1160522225418.RAW14Y5.nc,22 May 2016,1178.62947380616,70.1124681590336,1.351596,0.25474313,10320.84,33.249886,-101.44388,0.47347823,3.0376132,0.63981736,-0.039712973,0.028636718,0,0,0,0,2.1728153
26988,225418,./lightning/LYLOUT_160522_225000_0600.dat.flash.h5,./radar/Ka1160522225418.RAW14Y5.nc,22 May 2016,891.224286326838,7.88679216727541,2.5440075,0.26515213,12396.32,33.33729,-101.52581,3.6326282,3.0305145,0.7249346,-0.004692498,-0.017532121,"[2.5096325427507553, 0.45425260066986084]","[2.5096325427507553, 0.45425260066986084]","[nan, nan]","[0.0, 0.0]",1.1764917
27857,225418,./lightning/LYLOUT_160522_225000_0600.dat.flash.h5,./radar/Ka1160522225418.RAW14Y5.nc,22 May 2016,1254.60523867019,62.5717842771701,1.2155093,0.10771577,12930.87,33.345722,-101.52967,0.52840257,2.1186268,0.50635034,-0.00974912,-0.013396991,"[1.5486128403490533, 0.9042574167251587]","[1.5486128403490533, 0.9042574167251587]","[nan, nan]","[0.0, 0.0]",-6.508569
28111,225418,./lightning/LYLOUT_160522_225000_0600.dat.flash.h5,./radar/Ka1160522225418.RAW14Y5.nc,22 May 2016,316.467159088745,37.0898372958509,1.4236779,0.33339426,14301.67,33.274582,-101.465546,0.9853883,3.103413,0.65374124,0.033062592,-4.922824E-05,"[0.8493290039617291, 0.5884997447331747]","[0.8862536666318758, 0.5673883065534232]","[0.08309703976755889, 0.030965897494512225]","[0.3311416613588224, 0.09889333843759175]",-12.621367
28861,225418,./lightning/LYLOUT_160522_225000_0600.dat.flash.h5,./radar/Ka1160522225418.RAW14Y5.nc,22 May 2016,1186.04049691785,39.8714059226377,4.6668086,0.35247365,12329.93,33.335842,-101.53027,8.471895,2.212505,0.52544945,0.0022083966,0.024354968,"[8.887056861481003, 1.0228862762451172]","[8.887056861481003, 1.0228862762451172]","[nan, nan]","[0.0, 0.0]",-2.551635
29264,225418,./lightning/LYLOUT_160522_225000_0600.dat.flash.h5,./radar/Ka1160522225418.RAW14Y5.nc,22 May 2016,904.335057438009,7.95167792497341,6.979335,0.4847829,10276.78,33.254036,-101.44147,7.4046474,2.6423428,0.5517612,0.025089698,0.000705984,"[0.4089588601910456, 0.7469781041145325]","[0.4089588601910456, 0.7469781041145325]","[nan, nan]","[0.0, 0.0]",20.603195
29358,225418,./lightning/LYLOUT_160522_225000_0600.dat.flash.h5,./radar/Ka1160522225418.RAW14Y5.nc,22 May 2016,1876.34213391888,41.1205843846474,31.947214,0.89165723,13737.29,33.2741,-101.48508,151.67755,2.8620949,0.61531377,0.03313766,-0.04295499,"[3.5673893945549735, 0.5785890693465868]","[3.4812768656497743, 0.6140966863462737]","[0.09545980354737477, 0.047225551487255484]","[0.431918326030445, 0.19001584344016956]",-33.260757
29701,225526,./lightning/LYLOUT_160522_225000_0600.dat.flash.h5,./radar/Ka1160522225526.RAW14YK.nc,22 May 2016,680.895277048451,49.6010025604401,7.6646466,0.3085554,11486.67,33.328457,-101.52047,11.599742,1.6797276,0.40272275,0.006850441,0.013696847,0,0,0,0,-1.9765909
29908,225526,./lightning/LYLOUT_160522_225000_0600.dat.flash.h5,./radar/Ka1160522225526.RAW14YK.nc,22 May 2016,6875.55195854197,54.9171892618779,6.0796304,0.47884682,12827.91,33.28456,-101.53558,11.332906,1.7458564,0.44544148,0.030123306,-0.004531763,"[6.628435376477925, 0.4714846909046173]","[6.697972430519195, 0.4363915126464401]","[0.44863747618269423, 0.05272330564657916]","[1.0823840443117492, 0.12948411846283372]",0.8935981
30577,225526,./lightning/LYLOUT_160522_225000_0600.dat.flash.h5,./radar/Ka1160522225526.RAW14YK.nc,22 May 2016,4677.84350642376,7.7720735612329,7.6695304,0.6078475,13284.51,33.253357,-101.456665,26.016796,3.0047913,0.64360917,0.015749998,-0.038633533,"[4.879529892799058, 0.6093291974067688]","[4.88834705625122, 0.5852695162829046]","[0.143418384690158, 0.019730023019609574]","[0.6307882839269581, 0.10953699795397191]",6.173264
