flash_id,time,lma_base,arq_ka,print_date,dist_1,dist_itp,area,duration,init_alt,init_lat,init_lon,volume,spectrum_width,turbulence,dVRdr,dVRde,mean,weighted_mean,weighted_std,std,vel_dealias
4668,511,./lightning/LYLOUT_150630_000000_0600.dat.flash.h5,./radar/Ka2150630000511.RAW7AW9.nc,30 June 2015,12880.3659445085,13.3784044944687,262.56894,0.8000727,8636.52,33.717754,-101.880394,1574.9126,1.3101562,0.31600815,-0.022572173,0.010142475,"[13.123294644249924, 0.28607678040862083]","[13.03855710900275, 0.28202796817573433]","[0.17635599739512467, 0.016681484479615462]","[0.5232466734513042, 0.043407659099269295]",6.094488
5679,511,./lightning/LYLOUT_150630_000000_0600.dat.flash.h5,./radar/Ka2150630000511.RAW7AW9.nc,30 June 2015,12030.7678985566,1.21392393127189,383.50314,1.1939934,6604.84,33.71821,-101.87155,1211.805,0.7054688,0.18664029,-0.0056430367,0.42489004,"[12.785079158661954, 0.24870554696429858]","[12.631998342632901, 0.2685019167853033]","[0.1942203778934463, 0.027772903481036202]","[0.6309485391009396, 0.089978912049076]",-7.5165358
6170,711,./lightning/LYLOUT_150630_000000_0600.dat.flash.h5,./radar/Ka2150630000711.RAW7AWY.nc,30 June 2015,14655.4423709369,8.56013935093688,595.0648,0.9464818,9207.32,33.703,-101.86804,3510.7952,1.7636719,0.40987572,0.011286086,-0.016899554,"[13.259819282450092, 0.2951539892416734]","[13.56042072568406, 0.3239843117416084]","[0.2514470197122711, 0.042419158132084425]","[0.8086478981048548, 0.14635115076432992]",-5.485039
7160,711,./lightning/LYLOUT_150630_000000_0600.dat.flash.h5,./radar/Ka2150630000711.RAW7AWY.nc,30 June 2015,11969.4696928963,46.8608435271599,332.80737,0.9885928,3782.27,33.728394,-101.88603,905.41864,0.6046875,0.1542946,-0.0056430367,0.010148555,"[12.230057909814066, 0.19102086871862411]","[12.089991801095767, 0.1712807113692634]","[0.1794233821096542, 0.0252869579044454]","[0.26059094359356827, 0.036726273596286774]",-7.1102357
7461,711,./lightning/LYLOUT_150630_000000_0600.dat.flash.h5,./radar/Ka2150630000711.RAW7AWY.nc,30 June 2015,14980.671974151,1.45240471964371,322.4626,0.7123624,8728.93,33.694153,-101.876884,1837.1217,0.6550781,0.15763448,0,-0.0028278441,"[14.95752567837743, 0.2776616230607033]","[14.973923839749338, 0.25068476518552524]","[0.06808098019493229, 0.023953371986845082]","[0.31186829416837564, 0.12610888391202268]",-6.094488
8395,911,./lightning/LYLOUT_150630_000000_0600.dat.flash.h5,./radar/Ka2150630000911.RAW7AXL.nc,30 June 2015,14926.5864028043,5.31250486032161,275.19626,0.9614672,9501.59,33.692837,-101.87686,1536.1989,0.80625,0.23457192,0,-0.00677743,"[14.507425185713117, 0.30368864070624113]","[14.491167658643072, 0.2824454130487277]","[0.11479978230182572, 0.025536893824869837]","[0.46609409826957976, 0.10938069863322976]",-1.6251968
9293,911,./lightning/LYLOUT_150630_000000_0600.dat.flash.h5,./radar/Ka2150630000911.RAW7AXL.nc,30 June 2015,13598.3440679641,0.024322281759623,203.08131,0.97128046,9368.29,33.69733,-101.85686,831.9065,0.55429685,0.18315744,-0.016929124,0,"[13.533639325054049, 0.26895460060664583]","[13.553382735442772, 0.2329365246366548]","[0.022092733064361006, 0.028649596783437377]","[0.06864719672852386, 0.08265027874228524]",-3.8598425
1456,1108,./lightning/LYLOUT_150630_001000_0600.dat.flash.h5,./radar/Ka2150630001108.RAW7AY9.nc,30 June 2015,13429.9641059338,0.682449210537925,522.1183,1.2653733,9395.72,33.695198,-101.84935,3073.3972,0.45351562,0.13304108,0.0056430497,-0.30978245,"[13.413336710327496, 0.22205524719678438]","[13.419824759936466, 0.2113756810385345]","[0.06277546858256768, 0.016067165015557553]","[0.24253113682556604, 0.057956038826763236]",-5.8913383
807,1108,./lightning/LYLOUT_150630_001000_0600.dat.flash.h5,./radar/Ka2150630001108.RAW7AY9.nc,30 June 2015,15463.26601216,6.81162746109476,187.74652,0.7113286,8856.01,33.707138,-101.85053,1018.65784,0.55429685,0.12329576,0,0,"[15.40250472252733, 0.18298642842897347]","[15.463846921905942, 0.19184639284879665]","[0.08523845610102038, 0.018994489964182668]","[0.38482617097980293, 0.06051331083678942]",-5.688189
2457,1307,./lightning/LYLOUT_150630_001000_0600.dat.flash.h5,./radar/Ka2150630001307.RAW7AYY.nc,30 June 2015,12916.1511998362,10.7986012650963,188.13892,0.71404064,9176.64,33.69793,-101.85151,1049.1581,1.1589844,0.2808762,-0.016929124,-0.0019460692,"[14.552778196579185, 0.2806960865855217]","[14.249675084738687, 0.27233093233324607]","[0.8479033530634555, 0.013776786609315224]","[1.695602021408824, 0.040806365244752445]",-4.2661414
4077,1506,./lightning/LYLOUT_150630_001000_0600.dat.flash.h5,./radar/Ka2150630001506.RAW7AZL.nc,30 June 2015,8947.9737411003,0.534086559070602,152.55186,0.40756652,5320.69,33.73006,-101.82356,771.0614,1.5117188,0.38204712,-0.028215222,0.019128667,"[8.635289948103042, 0.24690367529789606]","[8.617365720378254, 0.26861560760145853]","[0.1460060763283456, 0.031019627872190172]","[0.3557269664627367, 0.07872421006502335]",-4.4692917
6485,1703,./lightning/LYLOUT_150630_001000_0600.dat.flash.h5,./radar/Ka2150630001703.RAW7B09.nc,30 June 2015,8548.73185266349,51.5531436423994,482.19885,0.32945693,5616.88,33.73355,-101.82616,2359.2358,1.7132813,0.44406232,0.005643043,0,"[8.666600722902023, 0.3246154536803563]","[8.628800953910115, 0.3631044373876314]","[0.0538931369378729, 0.054964745674231985]","[0.08334502870330161, 0.08565593807222929]",-1.4220473
6492,1703,./lightning/LYLOUT_150630_001000_0600.dat.flash.h5,./radar/Ka2150630001703.RAW7B09.nc,30 June 2015,7130.43121924589,7.71002203695025,164.71942,0.36535573,4827.73,33.769592,-101.85975,647.831,2.41875,0.62122864,-0.028215237,-0.040621646,"[7.091646433589554, 0.34993348456919193]","[7.101504930028944, 0.42333051432681396]","[0.018960141245959766, 0.04964982995302809]","[0.06403120628211323, 0.1188963918584188]",7.922835
2047,2302,./lightning/LYLOUT_150630_002000_0600.dat.flash.h5,./radar/Ka2150630002302.RAW7B29.nc,30 June 2015,12846.9825640709,21.1353406104618,303.9365,0.4995289,4188.39,33.70952,-101.85289,1716.2684,1.0582031,0.25905794,0,-0.008677259,"[13.185669369934123, 0.19679114688187838]","[12.935465718991317, 0.2638756526633206]","[0.12218623351268004, 0.04048830575508569]","[0.3881377710059486, 0.13275355487858473]",-2.640945
23819,2656,./lightning/LYLOUT_160530_002000_0600.dat.flash.h5,./radar/Ka1160530002656.RAWU0D6.nc,30 May 2016,14684.3715349265,3.56856745652613,396.1052,1.0432265,8004.44,33.830093,-102.14443,3213.2832,1.8644531,0.44982013,0.005643043,-0.029520791,"[14.670005124141285, 0.4229254523913066]","[14.668005068495166, 0.4258335531369785]","[0.011992971633646512, 0.02564739222423418]","[0.027594456067646884, 0.07625396280283117]",-0.91417325
29251,2807,./lightning/LYLOUT_160530_002000_0600.dat.flash.h5,./radar/Ka1160530002807.RAWU0DK.nc,30 May 2016,3281.92180117115,4.00405340850875,65.462364,0.6020624,7769.87,33.812134,-102.001945,430.90112,1.9652344,0.48187903,-0.011286086,0.014724065,"[3.5369741227491343, 0.3093915269004576]","[3.7576653015351855, 0.2832584400463076]","[0.14068637757927946, 0.03969156479703229]","[0.9071323716307869, 0.23870722915338924]",-1.015748
35271,2915,./lightning/LYLOUT_160530_002000_0600.dat.flash.h5,./radar/Ka1160530002915.RAWU0ET.nc,30 May 2016,6657.10310766934,12.7057605633577,154.24123,0.6044185,6753.4,33.894253,-102.02674,615.7786,1.0582031,0.2439709,0.011286099,-0.0067948047,"[6.657102439962477, 0.24397090077400208]","[6.657102439962477, 0.24397090077400205]","[nan, inf]","[0.0, 0.0]",16.048819
3486,3026,./lightning/LYLOUT_160530_003000_0600.dat.flash.h5,./radar/Ka1160530003026.RAWU0J2.nc,30 May 2016,5369.38317740716,16.2875511674865,79.972855,0.70013005,8507.4,33.798386,-101.939476,432.7506,2.4691405,0.58102953,0,0.014452718,"[5.567086646430341, 0.44720533676445484]","[5.597785516227631, 0.48881191342269603]","[0.1736076229298229, 0.06066897690382058]","[0.4805801171174935, 0.15831068686925712]",8.735433
5050,3026,./lightning/LYLOUT_160530_003000_0600.dat.flash.h5,./radar/Ka1160530003026.RAWU0J2.nc,30 May 2016,4682.17793913195,0.126412155565049,69.252495,0.42164597,8075.92,33.805355,-101.95127,327.65768,1.209375,0.32115933,0.028215196,0.034889366,"[4.408706201178477, 0.3409018750701632]","[4.40089389348414, 0.33450923644835917]","[0.10222219289299335, 0.03348096671705693]","[0.25240040681861464, 0.09982121145608543]",11.681102
8286,3132,./lightning/LYLOUT_160530_003000_0600.dat.flash.h5,./radar/Ka1160530003132.RAWU0JN.nc,30 May 2016,7235.92621856565,10.4662199199165,63.02373,0.56482774,8736.14,33.806545,-101.934784,289.78604,0.90703124,0.2003731,0,-0.017925978,"[6.687147430525144, 0.3471492270416603]","[6.5722918531621435, 0.3476171949314907]","[0.0638642491247349, 0.026766120811996436]","[0.4643974735676377, 0.15737747228712795]",12.087401
13224,3349,./lightning/LYLOUT_160530_003000_0600.dat.flash.h5,./radar/Ka1160530003349.RAWU0KR.nc,30 May 2016,3806.58497505822,3.22708915930707,111.27104,0.49242836,7344.87,33.843235,-101.94814,553.7222,1.4613281,0.35347337,0.011286099,-0.0019627342,"[3.511225231694281, 0.3515162542462349]","[3.649405295975834, 0.32059133097008]","[0.10606364401972268, 0.03305672782364456]","[0.25306019542713093, 0.0705177304204727]",9.548032
14753,3349,./lightning/LYLOUT_160530_003000_0600.dat.flash.h5,./radar/Ka1160530003349.RAWU0KR.nc,30 May 2016,5561.19998467762,13.8152914640277,58.079857,0.4596588,6852.18,33.840706,-101.92821,235.16902,1.0078125,0.2336921,0,-0.0051848767,"[5.772199645867626, 0.26766734570264816]","[5.600315195291469, 0.23999027577497994]","[0.09992016370163685, 0.01608928177437997]","[0.21099839577852197, 0.03397525101900101]",14.525196
17874,3349,./lightning/LYLOUT_160530_003000_0600.dat.flash.h5,./radar/Ka1160530003349.RAWU0KR.nc,30 May 2016,5469.16081143356,41.5157986159575,134.5338,0.64726025,7271.56,33.8356,-101.93296,653.3096,1.0078125,0.25043648,0.011286046,0.010794274,"[5.532660225992857, 0.23838096112012863]","[5.5161790489593665, 0.24150996282890178]","[0.0500701099693927, 0.00950596303494177]","[0.06349923672714386, 0.012055523693561554]",13.001574
36461,3824,./lightning/LYLOUT_160530_003000_0600.dat.flash.h5,./radar/Ka1160530003824.RAWU0MW.nc,30 May 2016,2125.06565949948,3.48268586349923,246.87823,0.7785608,8109.08,33.802734,-101.97332,1524.5183,1.0582031,0.25709614,0.0056430497,-0.0040339543,"[2.8029168673675247, 0.3495699887474378]","[2.1602606691147175, 0.37131772167699867]","[0.1737736294826239, 0.03625177351452359]","[1.443173749511796, 0.14363534386694057]",9.243307
39685,3824,./lightning/LYLOUT_160530_003000_0600.dat.flash.h5,./radar/Ka1160530003824.RAWU0MW.nc,30 May 2016,813.215809111531,2.47540380864802,47.8672,0.61340326,7650.14,33.81858,-101.978745,197.47871,1.8140625,0.4411796,-0.011286206,-0.059852473,"[1.4339147126901282, 0.3851878143226107]","[1.630697070896272, 0.4318852206181936]","[0.2958407104886583, 0.08469886572369328]","[0.8775163560296313, 0.23820179679291262]",17.36929
1019,4047,./lightning/LYLOUT_160530_004000_0600.dat.flash.h5,./radar/Ka1160530004047.RAWU0NR.nc,30 May 2016,2587.76130471441,15.7746403671217,124.69232,0.7579621,8242.95,33.8261,-101.97181,799.6937,0.9574219,0.2324703,-0.016929202,0.009790959,"[2.2972422596380238, 0.20396422557532787]","[2.3810562535505007, 0.2237817477695845]","[0.09667421752036551, 0.03702141980912476]","[0.30890006047970126, 0.11992151863924164]",22.04173
4473,4047,./lightning/LYLOUT_160530_004000_0600.dat.flash.h5,./radar/Ka1160530004047.RAWU0NR.nc,30 May 2016,7615.32243036761,6.11598880351994,142.3923,0.9182018,8601.74,33.812763,-101.918465,731.1346,0.050390624,0.011060382,0.016929137,-0.013371125,"[7.547360547803543, 0.19947007551257098]","[7.519771080186417, 0.19202721644932724]","[0.04295657964756027, 0.09824489213415764]","[0.15538830539221382, 0.27556742704189574]",-2.7425196
4843,4047,./lightning/LYLOUT_160530_004000_0600.dat.flash.h5,./radar/Ka1160530004047.RAWU0NR.nc,30 May 2016,1541.44008618011,91.9832214081966,18.581123,0.39114654,8207.86,33.831417,-101.96646,67.31017,0.55429685,0.12919267,-0.01128609,-0.008425073,0,0,0,0,-0.91417325
10476,4156,./lightning/LYLOUT_160530_004000_0600.dat.flash.h5,./radar/Ka1160530004156.RAWU0P5.nc,30 May 2016,2608.07470565565,0.267518389450743,132.65819,0.58475995,8355.95,33.840385,-101.95725,635.718,0.7054688,0.1649875,0.0056430497,-0.0035140489,"[2.4102584251487635, 0.2188407253931489]","[2.4249782139151823, 0.20940958433285]","[0.026239424929804505, 0.015320240292764237]","[0.20377646238355854, 0.1273333002232743]",-4.8755903
14918,4418,./lightning/LYLOUT_160530_004000_0600.dat.flash.h5,./radar/Ka1160530004418.RAWU0R0.nc,30 May 2016,6595.01794816402,28.856728255369,34.6585,0.3197953,7570.54,33.8211,-101.916885,115.70504,0.3527344,0.081735715,0,0.00886956,"[6.668042108865111, 0.10604685610160232]","[6.688711143730198, 0.08789267723913109]","[0.034418864538188834, 0.019569675333516137]","[0.09460819621440542, 0.06544446987099671]",-5.8913383
18618,4418,./lightning/LYLOUT_160530_004000_0600.dat.flash.h5,./radar/Ka1160530004418.RAWU0R0.nc,30 May 2016,2871.52992862644,0.646762554741144,232.24734,0.8429719,7077.8,33.866035,-101.95354,1561.6985,1.209375,0.26269078,0,0,"[2.683106136345529, 0.30306187988672817]","[2.7055228407403287, 0.30897436763660996]","[0.06032967295260456, 0.01678227219521285]","[0.34166362027826636, 0.10376700804744188]",16.556692
23683,4553,./lightning/LYLOUT_160530_004000_0600.dat.flash.h5,./radar/Ka1160530004553.RAWU0RE.nc,30 May 2016,5057.13487037281,15.5665340820105,161.2448,0.5000222,6592.11,33.837467,-102.07901,1083.2046,0.80625,0.19974756,0.022572173,-0.002267024,"[4.88508426690672, 0.2870489165186882]","[5.047053584744069, 0.30571748533016796]","[0.08136507691679487, 0.03600841287421689]","[0.38500440983956896, 0.10532378803520734]",4.977165
25911,4553,./lightning/LYLOUT_160530_004000_0600.dat.flash.h5,./radar/Ka1160530004553.RAWU0RE.nc,30 May 2016,9312.02904072853,3.02707742257621,699.8122,0.92268723,6883.59,33.84478,-102.08902,5371.9243,0.85664064,0.17839523,-0.01692915,-0.0061690337,0,0,0,0,13.814173
28628,4553,./lightning/LYLOUT_160530_004000_0600.dat.flash.h5,./radar/Ka1160530004553.RAWU0RE.nc,30 May 2016,4517.60115146913,15.5676285011705,44.76962,0.35997647,6556.94,33.848045,-102.06879,337.74222,1.209375,0.27248117,-0.011286089,0.022503417,"[4.220776008973758, 0.2089795172214508]","[4.317896604979086, 0.2034095712232808]","[0.0747185106375947, 0.03007380162319343]","[0.1599548157598441, 0.060645934648400415]",0.2031496
32297,4659,./lightning/LYLOUT_160530_004000_0600.dat.flash.h5,./radar/Ka1160530004659.RAWU0RV.nc,30 May 2016,4824.56075917848,4.1908240824514,234.34625,0.63392115,6512.72,33.857796,-102.08903,2158.407,0.050390624,0.011279711,0,-0.006216615,"[5.046168521429301, 0.24618113632979138]","[5.02148471463668, 0.24005127779327942]","[0.04701576011925752, 0.02693099773064406]","[0.15303472399708026, 0.07956461286517331]",6.196063
35113,4806,./lightning/LYLOUT_160530_004000_0600.dat.flash.h5,./radar/Ka1160530004806.RAWU0S9.nc,30 May 2016,3601.94032359283,8.75575391853943,107.300766,0.5272902,7470.92,33.75759,-101.99056,877.0223,1.0582031,0.3013862,-0.02257218,0.0006344096,"[6.615715742297274, 0.25307331085205076]","[7.229649671683164, 0.26000327907294435]","[0.23840563026151831, 0.035646200039834625]","[0.7030897178721303, 0.059611285757912635]",-1.523622
36606,4806,./lightning/LYLOUT_160530_004000_0600.dat.flash.h5,./radar/Ka1160530004806.RAWU0S9.nc,30 May 2016,10081.4501042644,5.68259280938651,298.07172,0.95510185,7852.93,33.804962,-102.1412,2642.151,1.4613281,0.35936838,-0.022572173,-0.029289933,"[10.267319775919038, 0.26156725568903816]","[10.236691440186275, 0.2914339082531173]","[0.05753120470343158, 0.016966267578122467]","[0.24147132687614922, 0.07115107991597774]",5.8913383
10862,5137,./lightning/LYLOUT_160530_005000_0600.dat.flash.h5,./radar/Ka1160530005137.RAWU0U7.nc,30 May 2016,11623.4150080673,1.76186467593061,167.82256,0.7963685,7131.71,33.78816,-102.05622,1346.6674,1.0582031,0.22644003,-0.016929124,0,"[6.573396234776905, 0.24389596906353217]","[6.6483124970280665, 0.24480128801138137]","[0.5582360071296463, 0.012003894293820488]","[4.321301281314794, 0.09041172569755171]",6.602362
4526,5137,./lightning/LYLOUT_160530_005000_0600.dat.flash.h5,./radar/Ka1160530005137.RAWU0U7.nc,30 May 2016,2171.45208108366,0.098213785887538,353.4244,0.8048674,5573.57,33.883564,-102.05178,2739.032,1.6628907,0.36052313,0,-0.00933576,"[3.499043120885003, 0.2887405565080161]","[3.5848777467757817, 0.2938838901878314]","[0.32723908504167337, 0.023740176215692944]","[1.6547679710590202, 0.11559346204903814]",12.9
6743,5137,./lightning/LYLOUT_160530_005000_0600.dat.flash.h5,./radar/Ka1160530005137.RAWU0U7.nc,30 May 2016,5531.06273818005,0.981926136197899,140.17265,0.71437854,6474.19,33.80245,-101.99065,1165.7423,1.7636719,0.42081568,-0.056430444,0.007431315,"[5.060056979728381, 0.26384279488221457]","[5.564255801744541, 0.26872078731235244]","[0.2838543738402745, 0.02034718686438381]","[1.2165728534932236, 0.0889513858047948]",5.789764
8993,5137,./lightning/LYLOUT_160530_005000_0600.dat.flash.h5,./radar/Ka1160530005137.RAWU0U7.nc,30 May 2016,7829.03517829163,0.563685828081248,349.1385,0.9452969,5602.13,33.794907,-102.10777,2658.1921,0.7054688,0.19222182,-0.016929133,-0.015106982,"[7.979276766043192, 0.24860877692699432]","[7.952886158653965, 0.22503006120368715]","[0.05576267290025426, 0.023403892476649098]","[0.17736588865458713, 0.0773854555265567]",-0.7110236
22242,5502,./lightning/LYLOUT_160530_005000_0600.dat.flash.h5,./radar/Ka1160530005502.RAWU0VK.nc,30 May 2016,10642.7462129554,4.52656947908008,440.81204,0.58382314,5330.85,33.899418,-102.05131,3228.8818,1.4109375,0.3580287,-0.011286086,-0.025118703,"[9.015776836480773, 0.2700460565090179]","[9.10488184646011, 0.2691774466200066]","[0.8365434609802141, 0.019668406927234743]","[4.04266821208414, 0.09068771001156667]",3.8598425
34851,5824,./lightning/LYLOUT_160530_005000_0600.dat.flash.h5,./radar/Ka1160530005824.RAWU0WW.nc,30 May 2016,12303.0981427952,2.45030429791387,325.84784,1.0144918,7961.89,33.720825,-102.15499,2602.9397,0.45351562,0.13066594,0.011286073,0.0013033374,"[13.779896815501116, 0.34335073828697205]","[13.779174831163814, 0.3607590777049614]","[0.07054080912841751, 0.04182360527672246]","[0.22953887333105735, 0.10394866867199005]",-2.3362205
36654,5824,./lightning/LYLOUT_160530_005000_0600.dat.flash.h5,./radar/Ka1160530005824.RAWU0WW.nc,30 May 2016,3216.9809518036,2.96719500028388,495.59842,0.9510648,6028.54,33.736813,-102.00296,3344.6428,1.2597656,0.36990973,0.016929124,-0.023810247,"[9.155650468480365, 0.2747039807339509]","[8.63040346207801, 0.27218629214189244]","[0.5820103590374327, 0.016564318949048088]","[3.3441043200488902, 0.10445581644433145]",4.2661414
38184,5824,./lightning/LYLOUT_160530_005000_0600.dat.flash.h5,./radar/Ka1160530005824.RAWU0WW.nc,30 May 2016,19023.3352719268,59.1402913545478,514.5861,0.93410116,7053.92,33.79559,-102.20249,3975.757,0.6550781,0.13812923,0,0,"[19.023335536114327, 0.13812923431396484]","[19.023335536114327, 0.13812923431396484]","[nan, nan]","[0.0, 0.0]",14.220471
38837,5931,./lightning/LYLOUT_160530_005000_0600.dat.flash.h5,./radar/Ka1160530005931.RAWU0XA.nc,30 May 2016,9665.3892489114,1.48885537755609,95.513336,0.6716203,7853.58,33.722187,-102.110825,780.3897,1.4109375,0.382816,-0.022572173,0.0028964928,"[9.665942686390723, 0.27785395582516986]","[9.643933699298238, 0.299502641093143]","[0.016728899906427383, 0.02549783662085323]","[0.06536353469889072, 0.08055781985769199]",5.688189
40088,5931,./lightning/LYLOUT_160530_005000_0600.dat.flash.h5,./radar/Ka1160530005931.RAWU0XA.nc,30 May 2016,1272.19784769834,4.14456600928463,764.0355,1.1479127,6259.44,33.795353,-102.02437,6204.5366,1.2597656,0.33427706,-0.01692915,0.00255961,"[7.0459836523922, 0.2465703706581925]","[7.107306282353559, 0.24303037285994258]","[0.6213463086767291, 0.01739368241706246]","[4.232996150915768, 0.14672162268127897]",8.125984
15322,10407,./lightning/LYLOUT_160530_010000_0600.dat.flash.h5,./radar/Ka1160530010407.RAWU0Z0.nc,30 May 2016,4998.05218441384,5.07850983540646,75.58963,0.38282108,4693.44,33.78631,-102.0171,326.3302,1.1085937,0.38522643,-0.01692915,-0.028382754,"[3.4052917870529216, 0.45886327512562275]","[3.806761569308835, 0.34409867866453403]","[0.6644803348176186, 0.07177561763508017]","[1.8972727341510283, 0.2604781607011122]",12.290551
15797,10407,./lightning/LYLOUT_160530_010000_0600.dat.flash.h5,./radar/Ka1160530010407.RAWU0Z0.nc,30 May 2016,1253.0913302782,6.87258320437797,45.839413,0.1701006,5042.34,33.745235,-102.019714,248.87518,1.3101562,0.44957694,-0.0056430497,-0.03980864,"[0.9449417491496198, 0.5446412319486792]","[0.9524224162600722, 0.5575259252823694]","[0.059380480123847994, 0.029803972880277658]","[0.22402366350833006, 0.11835554768676819]",8.227559
19259,10407,./lightning/LYLOUT_160530_010000_0600.dat.flash.h5,./radar/Ka1160530010407.RAWU0Z0.nc,30 May 2016,1817.94050774488,15.2985262387276,319.7426,0.9856483,6244.83,33.75435,-102.01186,2912.8,1.5621094,0.4964991,-0.022572199,-0.019962793,"[2.9639184330684105, 0.29634725861251354]","[3.1229769187997016, 0.34965935669722203]","[0.7821805584290747, 0.08536175764792803]","[1.292107181055494, 0.1981682561219334]",10.055905
21009,10626,./lightning/LYLOUT_160530_010000_0600.dat.flash.h5,./radar/Ka1160530010626.RAWU0ZV.nc,30 May 2016,5218.00715550957,11.0039660760825,52.846634,0.2883164,5911.76,33.746517,-102.07944,283.07678,1.2597656,0.41671154,-0.0564305,0,"[5.266871816787399, 0.3546964257955551]","[5.283248898947281, 0.38416214092893936]","[0.031888936804137805, 0.0339958407444557]","[0.07344654938272482, 0.07189227691418429]",13.712598
21577,10626,./lightning/LYLOUT_160530_010000_0600.dat.flash.h5,./radar/Ka1160530010626.RAWU0ZV.nc,30 May 2016,1509.54685870097,1.07722203524571,22.764374,0.20659584,4479.16,33.762337,-102.01983,123.81411,1.2597656,0.4127929,0.0056430497,-0.059184402,"[1.5830862587866377, 0.3734124004840851]","[1.4914781268442792, 0.40014630179170657]","[0.04575165045365871, 0.031313943304639255]","[0.21115015001032775, 0.084373279644368]",13.204723
25955,10626,./lightning/LYLOUT_160530_010000_0600.dat.flash.h5,./radar/Ka1160530010626.RAWU0ZV.nc,30 May 2016,5166.1671388122,3.35125479877604,835.17535,1.1546075,5992.9,33.754242,-101.98907,5768.694,1.0078125,0.26927346,0.011286086,0,"[7.120152522464114, 0.2576533059279124]","[6.506704344313211, 0.25069061304087287]","[0.8102695874495459, 0.013535164269920347]","[2.0330505974357123, 0.04554548301345788]",-2.9456692
29396,10733,./lightning/LYLOUT_160530_010000_0600.dat.flash.h5,./radar/Ka1160530010733.RAWU109.nc,30 May 2016,4270.1613772462,2.57040770149956,120.07317,0.3647331,5524.04,33.762833,-102.06944,771.98914,1.1085937,0.33200663,0.01692915,0.0037456423,"[4.4940377372353595, 0.34316298261503964]","[4.470051661871155, 0.339684130600744]","[0.045971551169353836, 0.030695577479246124]","[0.22043663624059714, 0.1050876979207803]",16.150393
9127,11233,./lightning/LYLOUT_160530_011000_0600.dat.flash.h5,./radar/Ka1160530011233.RAWU11J.nc,30 May 2016,1936.20629616281,1.54232518319242,182.25409,0.8543159,3186.36,33.765312,-102.02518,1133.5848,0.9574219,0.32079566,0.01692915,0.035032652,"[1.9099758356158736, 0.3450176883261742]","[2.055542374959365, 0.3395078772747354]","[0.18784547342569133, 0.029386172511164023]","[1.0691343396128445, 0.16364397125839603]",11.173228
22627,13430,./lightning/LYLOUT_160530_013000_0600.dat.flash.h5,./radar/Ka1160530013430.RAWU1BE.nc,30 May 2016,25202.5233134742,8.67412647397703,1816.1722,0.45808688,4672.25,33.97812,-101.845795,11819.638,0.3527344,0.08767262,0,0.0019664061,"[25.20805360774807, 0.050033822655677795]","[25.20703796853089, 0.05694136929940532]","[0.004441873328630398, 0.030209986660623647]","[0.00553415585440753, 0.03763879835605621]",5.8913383
26500,13540,./lightning/LYLOUT_160530_013000_0600.dat.flash.h5,./radar/Ka1160530013540.RAWU1BW.nc,30 May 2016,22170.4702433283,10.2278882988978,506.36966,0.4723496,7370.52,33.610043,-102.1434,4176.679,1.2597656,0.3371342,-0.011286073,0.030029217,"[22.701833945312643, 0.15469085797667503]","[22.693455991527337, 0.16632849669254052]","[0.23884787290691395, 0.034632135118967615]","[0.6648709888608731, 0.08205210239795953]",6.602362
32404,13652,./lightning/LYLOUT_160530_013000_0600.dat.flash.h5,./radar/Ka1160530013652.RAWU1CB.nc,30 May 2016,15878.927037963,74.837239356717,417.88562,0.5682757,5000.65,33.87102,-101.86798,2257.9177,0.55429685,0.12777305,0,-0.00523884,"[15.872460360488049, 0.18585348625977835]","[15.873625546089382, 0.17545095102000446]","[0.0032368075615273346, 0.029899692064439598]","[0.005109412475661439, 0.04754137457498781]",7.1102357
40217,13804,./lightning/LYLOUT_160530_013000_0600.dat.flash.h5,./radar/Ka1160530013804.RAWU1CT.nc,30 May 2016,18132.8823665046,8.76307975922452,1284.8237,0.7048505,7239.11,33.64289,-102.090096,9673.46,0.6046875,0.15618211,0.0056430497,0.0069820364,"[18.351607003394978, 0.13165846204554493]","[18.06744184916528, 0.14227514821793344]","[0.944676422921361, 0.01686638329584737]","[3.3119260223846934, 0.0530144843934053]",5.8913383
1255,14026,./lightning/LYLOUT_160530_014000_0600.dat.flash.h5,./radar/Ka1160530014026.RAWU1DP.nc,30 May 2016,9711.92000895871,40.2595467924728,330.34433,0.20652372,6559.61,33.826817,-101.93086,1095.4215,0.45351562,0.10978748,-0.0056430497,-0.0019143481,"[9.711919473804583, 0.1097874790430069]","[9.711919473804583, 0.10978747904300691]","[nan, inf]","[0.0, 0.0]",9.243307
7759,14134,./lightning/LYLOUT_160530_014000_0600.dat.flash.h5,./radar/Ka1160530014134.RAWU1E5.nc,30 May 2016,14886.4876890247,2.78886543155295,1327.6743,1.427057,7269.01,33.666065,-102.07524,10612.842,0.85664064,0.2278491,-0.0056430497,0.03136568,"[18.87014036829308, 0.1688255394780726]","[18.517595696191496, 0.15195227748398404]","[0.7949488315303009, 0.01726105231520953]","[5.0289554222736585, 0.10597979058321842]",8.024409
44719,14827,./lightning/LYLOUT_160530_014000_0600.dat.flash.h5,./radar/Ka1160530014827.RAWU1GW.nc,30 May 2016,6392.44860008659,8.71423301564317,163.26704,0.71862465,4298.92,33.765873,-101.96514,590.09546,0.7054688,0.25066033,-0.0056430367,-0.019279286,"[6.392448347739232, 0.25066033005714417]","[6.392448347739232, 0.25066033005714417]","[nan, nan]","[0.0, 0.0]",3.4535432
